id,max_eps,min_eps,|rnn|,[knn],[rnn]
342,4.64602e-310,4.64602e-310,0,[ ],[ ]
343,4.64602e-310,4.64602e-310,0,[ ],[ ]
344,4.64602e-310,4.64602e-310,0,[ ],[ ]
345,4.64602e-310,4.64602e-310,0,[ ],[ ]
346,4.64602e-310,4.64602e-310,0,[ ],[ ]
347,4.64602e-310,4.64602e-310,0,[ ],[ ]
348,4.64602e-310,4.64602e-310,0,[ ],[ ]
349,4.64602e-310,4.64602e-310,0,[ ],[ ]
350,4.64602e-310,4.64602e-310,0,[ ],[ ]
351,4.64602e-310,4.64602e-310,0,[ ],[ ]
352,4.64602e-310,4.64602e-310,0,[ ],[ ]
353,4.64602e-310,4.64602e-310,0,[ ],[ ]
354,4.64602e-310,4.64602e-310,0,[ ],[ ]
355,4.64602e-310,4.64602e-310,0,[ ],[ ]
356,4.64602e-310,4.64602e-310,0,[ ],[ ]
357,4.64602e-310,4.64602e-310,0,[ ],[ ]
358,4.64602e-310,4.64602e-310,0,[ ],[ ]
359,4.64602e-310,4.64602e-310,0,[ ],[ ]
360,4.64602e-310,4.64602e-310,0,[ ],[ ]
361,4.64602e-310,4.64602e-310,0,[ ],[ ]
362,4.64602e-310,4.64602e-310,0,[ ],[ ]
363,4.64602e-310,4.64602e-310,0,[ ],[ ]
364,4.64602e-310,4.64602e-310,0,[ ],[ ]
365,4.64602e-310,4.64602e-310,0,[ ],[ ]
366,4.64602e-310,4.64602e-310,0,[ ],[ ]
367,4.64602e-310,4.64602e-310,0,[ ],[ ]
368,4.64602e-310,4.64602e-310,0,[ ],[ ]
369,4.64602e-310,4.64602e-310,0,[ ],[ ]
370,4.64602e-310,4.64602e-310,0,[ ],[ ]
371,4.64602e-310,4.64602e-310,0,[ ],[ ]
372,4.64602e-310,4.64602e-310,0,[ ],[ ]
373,4.64602e-310,4.64602e-310,0,[ ],[ ]
374,4.64602e-310,4.64602e-310,0,[ ],[ ]
375,4.64602e-310,4.64602e-310,0,[ ],[ ]
376,4.64602e-310,4.64602e-310,0,[ ],[ ]
377,4.64602e-310,4.64602e-310,0,[ ],[ ]
378,4.64602e-310,4.64602e-310,0,[ ],[ ]
379,4.64602e-310,4.64602e-310,0,[ ],[ ]
380,4.64602e-310,4.64602e-310,0,[ ],[ ]
381,4.64602e-310,4.64602e-310,0,[ ],[ ]
382,4.64602e-310,4.64602e-310,0,[ ],[ ]
383,4.64602e-310,4.64602e-310,0,[ ],[ ]
384,4.64602e-310,4.64602e-310,0,[ ],[ ]
385,4.64602e-310,4.64602e-310,0,[ ],[ ]
386,4.64602e-310,4.64602e-310,0,[ ],[ ]
387,4.64602e-310,4.64602e-310,0,[ ],[ ]
388,4.64602e-310,4.64602e-310,0,[ ],[ ]
389,4.64602e-310,4.64602e-310,0,[ ],[ ]
390,4.64602e-310,4.64602e-310,0,[ ],[ ]
391,4.64602e-310,4.64602e-310,0,[ ],[ ]
392,4.64602e-310,4.64602e-310,0,[ ],[ ]
393,4.64602e-310,4.64602e-310,0,[ ],[ ]
394,4.64602e-310,4.64602e-310,0,[ ],[ ]
395,4.64602e-310,4.64602e-310,0,[ ],[ ]
396,4.64602e-310,4.64602e-310,0,[ ],[ ]
397,4.64602e-310,4.64602e-310,0,[ ],[ ]
398,4.64602e-310,4.64602e-310,0,[ ],[ ]
399,4.64602e-310,4.64602e-310,0,[ ],[ ]
400,4.64602e-310,4.64602e-310,0,[ ],[ ]
401,4.64602e-310,4.64602e-310,0,[ ],[ ]
402,4.64602e-310,4.64602e-310,0,[ ],[ ]
403,4.64602e-310,4.64602e-310,0,[ ],[ ]
404,4.64602e-310,4.64602e-310,0,[ ],[ ]
405,4.64602e-310,4.64602e-310,0,[ ],[ ]
406,4.64602e-310,4.64602e-310,0,[ ],[ ]
407,4.64602e-310,4.64602e-310,0,[ ],[ ]
408,4.64602e-310,4.64602e-310,0,[ ],[ ]
409,4.64602e-310,4.64602e-310,0,[ ],[ ]
410,4.64602e-310,4.64602e-310,0,[ ],[ ]
411,4.64602e-310,4.64602e-310,0,[ ],[ ]
412,4.64602e-310,4.64602e-310,0,[ ],[ ]
413,4.64602e-310,4.64602e-310,0,[ ],[ ]
414,4.64602e-310,4.64602e-310,0,[ ],[ ]
415,4.64602e-310,4.64602e-310,0,[ ],[ ]
416,4.64602e-310,4.64602e-310,0,[ ],[ ]
417,4.64602e-310,4.64602e-310,0,[ ],[ ]
418,4.64602e-310,4.64602e-310,0,[ ],[ ]
419,4.64602e-310,4.64602e-310,0,[ ],[ ]
420,4.64602e-310,4.64602e-310,0,[ ],[ ]
421,4.64602e-310,4.64602e-310,0,[ ],[ ]
422,4.64602e-310,4.64602e-310,0,[ ],[ ]
423,4.64602e-310,4.64602e-310,0,[ ],[ ]
424,4.64602e-310,4.64602e-310,0,[ ],[ ]
425,4.64602e-310,4.64602e-310,0,[ ],[ ]
426,4.64602e-310,4.64602e-310,0,[ ],[ ]
427,4.64602e-310,4.64602e-310,0,[ ],[ ]
428,4.64602e-310,4.64602e-310,0,[ ],[ ]
429,4.64602e-310,4.64602e-310,0,[ ],[ ]
430,4.64602e-310,4.64602e-310,0,[ ],[ ]
431,4.64602e-310,4.64602e-310,0,[ ],[ ]
432,4.64602e-310,4.64602e-310,0,[ ],[ ]
433,4.64602e-310,4.64602e-310,0,[ ],[ ]
434,4.64602e-310,4.64602e-310,0,[ ],[ ]
435,4.64602e-310,4.64602e-310,0,[ ],[ ]
436,4.64602e-310,4.64602e-310,0,[ ],[ ]
437,4.64602e-310,4.64602e-310,0,[ ],[ ]
438,4.64602e-310,4.64602e-310,0,[ ],[ ]
439,4.64602e-310,4.64602e-310,0,[ ],[ ]
440,4.64602e-310,4.64602e-310,0,[ ],[ ]
441,4.64602e-310,4.64602e-310,0,[ ],[ ]
442,4.64602e-310,4.64602e-310,0,[ ],[ ]
443,4.64602e-310,4.64602e-310,0,[ ],[ ]
444,4.64602e-310,4.64602e-310,0,[ ],[ ]
445,4.64602e-310,4.64602e-310,0,[ ],[ ]
446,4.64602e-310,4.64602e-310,0,[ ],[ ]
447,4.64602e-310,4.64602e-310,0,[ ],[ ]
448,4.64602e-310,4.64602e-310,0,[ ],[ ]
449,4.64602e-310,4.64602e-310,0,[ ],[ ]
450,4.64602e-310,4.64602e-310,0,[ ],[ ]
451,4.64602e-310,4.64602e-310,0,[ ],[ ]
452,4.64602e-310,4.64602e-310,0,[ ],[ ]
453,4.64602e-310,4.64602e-310,0,[ ],[ ]
454,4.64602e-310,4.64602e-310,0,[ ],[ ]
455,4.64602e-310,4.64602e-310,0,[ ],[ ]
456,4.64602e-310,4.64602e-310,0,[ ],[ ]
457,4.64602e-310,4.64602e-310,0,[ ],[ ]
458,4.64602e-310,4.64602e-310,0,[ ],[ ]
459,4.64602e-310,4.64602e-310,0,[ ],[ ]
460,4.64602e-310,4.64602e-310,0,[ ],[ ]
461,4.64602e-310,4.64602e-310,0,[ ],[ ]
462,4.64602e-310,4.64602e-310,0,[ ],[ ]
463,4.64602e-310,4.64602e-310,0,[ ],[ ]
464,4.64602e-310,4.64602e-310,0,[ ],[ ]
465,4.64602e-310,4.64602e-310,0,[ ],[ ]
466,4.64602e-310,4.64602e-310,0,[ ],[ ]
467,4.64602e-310,4.64602e-310,0,[ ],[ ]
468,4.64602e-310,4.64602e-310,0,[ ],[ ]
469,4.64602e-310,4.64602e-310,0,[ ],[ ]
470,4.64602e-310,4.64602e-310,0,[ ],[ ]
471,4.64602e-310,4.64602e-310,0,[ ],[ ]
472,4.64602e-310,4.64602e-310,0,[ ],[ ]
473,4.64602e-310,4.64602e-310,0,[ ],[ ]
474,4.64602e-310,4.64602e-310,0,[ ],[ ]
475,4.64602e-310,4.64602e-310,0,[ ],[ ]
476,4.64602e-310,4.64602e-310,0,[ ],[ ]
477,4.64602e-310,4.64602e-310,0,[ ],[ ]
478,4.64602e-310,4.64602e-310,0,[ ],[ ]
479,4.64602e-310,4.64602e-310,0,[ ],[ ]
480,4.64602e-310,4.64602e-310,0,[ ],[ ]
481,4.64602e-310,4.64602e-310,0,[ ],[ ]
482,4.64602e-310,4.64602e-310,0,[ ],[ ]
483,4.64602e-310,4.64602e-310,0,[ ],[ ]
484,4.64602e-310,4.64602e-310,0,[ ],[ ]
485,4.64602e-310,4.64602e-310,0,[ ],[ ]
486,4.64602e-310,4.64602e-310,0,[ ],[ ]
487,4.64602e-310,4.64602e-310,0,[ ],[ ]
488,4.64602e-310,4.64602e-310,0,[ ],[ ]
489,4.64602e-310,4.64602e-310,0,[ ],[ ]
490,4.64602e-310,4.64602e-310,0,[ ],[ ]
491,4.64602e-310,4.64602e-310,0,[ ],[ ]
492,4.64602e-310,4.64602e-310,0,[ ],[ ]
493,4.64602e-310,4.64602e-310,0,[ ],[ ]
494,4.64602e-310,4.64602e-310,0,[ ],[ ]
495,4.64602e-310,4.64602e-310,0,[ ],[ ]
496,4.64602e-310,4.64602e-310,0,[ ],[ ]
497,4.64602e-310,4.64602e-310,0,[ ],[ ]
498,4.64602e-310,4.64602e-310,0,[ ],[ ]
499,4.64602e-310,4.64602e-310,0,[ ],[ ]
500,4.64602e-310,4.64602e-310,0,[ ],[ ]
501,4.64602e-310,4.64602e-310,0,[ ],[ ]
502,4.64602e-310,4.64602e-310,0,[ ],[ ]
503,4.64602e-310,4.64602e-310,0,[ ],[ ]
504,4.64602e-310,4.64602e-310,0,[ ],[ ]
505,4.64602e-310,4.64602e-310,0,[ ],[ ]
506,4.64602e-310,4.64602e-310,0,[ ],[ ]
507,4.64602e-310,4.64602e-310,0,[ ],[ ]
508,4.64602e-310,4.64602e-310,0,[ ],[ ]
509,4.64602e-310,4.64602e-310,0,[ ],[ ]
510,4.64602e-310,4.64602e-310,0,[ ],[ ]
511,4.64602e-310,4.64602e-310,0,[ ],[ ]
512,4.64602e-310,4.64602e-310,0,[ ],[ ]
513,4.64602e-310,4.64602e-310,0,[ ],[ ]
514,4.64602e-310,4.64602e-310,0,[ ],[ ]
515,4.64602e-310,4.64602e-310,0,[ ],[ ]
516,4.64602e-310,4.64602e-310,0,[ ],[ ]
517,4.64602e-310,4.64602e-310,0,[ ],[ ]
518,4.64602e-310,4.64602e-310,0,[ ],[ ]
519,4.64602e-310,4.64602e-310,0,[ ],[ ]
520,4.64602e-310,4.64602e-310,0,[ ],[ ]
521,4.64602e-310,4.64602e-310,0,[ ],[ ]
522,4.64602e-310,4.64602e-310,0,[ ],[ ]
523,4.64602e-310,4.64602e-310,0,[ ],[ ]
524,4.64602e-310,4.64602e-310,0,[ ],[ ]
525,4.64602e-310,4.64602e-310,0,[ ],[ ]
526,4.64602e-310,4.64602e-310,0,[ ],[ ]
527,4.64602e-310,4.64602e-310,0,[ ],[ ]
528,4.64602e-310,4.64602e-310,0,[ ],[ ]
529,4.64602e-310,4.64602e-310,0,[ ],[ ]
530,4.64602e-310,4.64602e-310,0,[ ],[ ]
531,4.64602e-310,4.64602e-310,0,[ ],[ ]
532,4.64602e-310,4.64602e-310,0,[ ],[ ]
533,4.64602e-310,4.64602e-310,0,[ ],[ ]
534,4.64602e-310,4.64602e-310,0,[ ],[ ]
535,4.64602e-310,4.64602e-310,0,[ ],[ ]
536,4.64602e-310,4.64602e-310,0,[ ],[ ]
537,4.64602e-310,4.64602e-310,0,[ ],[ ]
538,4.64602e-310,4.64602e-310,0,[ ],[ ]
539,4.64602e-310,4.64602e-310,0,[ ],[ ]
540,4.64602e-310,4.64602e-310,0,[ ],[ ]
541,4.64602e-310,4.64602e-310,0,[ ],[ ]
542,4.64602e-310,4.64602e-310,0,[ ],[ ]
543,4.64602e-310,4.64602e-310,0,[ ],[ ]
544,4.64602e-310,4.64602e-310,0,[ ],[ ]
545,4.64602e-310,4.64602e-310,0,[ ],[ ]
546,4.64602e-310,4.64602e-310,0,[ ],[ ]
547,4.64602e-310,4.64602e-310,0,[ ],[ ]
548,4.64602e-310,4.64602e-310,0,[ ],[ ]
549,4.64602e-310,4.64602e-310,0,[ ],[ ]
550,4.64602e-310,4.64602e-310,0,[ ],[ ]
551,4.64602e-310,4.64602e-310,0,[ ],[ ]
552,4.64602e-310,4.64602e-310,0,[ ],[ ]
553,4.64602e-310,4.64602e-310,0,[ ],[ ]
554,4.64602e-310,4.64602e-310,0,[ ],[ ]
555,4.64602e-310,4.64602e-310,0,[ ],[ ]
556,4.64602e-310,4.64602e-310,0,[ ],[ ]
557,4.64602e-310,4.64602e-310,0,[ ],[ ]
558,4.64602e-310,4.64602e-310,0,[ ],[ ]
559,4.64602e-310,4.64602e-310,0,[ ],[ ]
560,4.64602e-310,4.64602e-310,0,[ ],[ ]
561,4.64602e-310,4.64602e-310,0,[ ],[ ]
562,4.64602e-310,4.64602e-310,0,[ ],[ ]
563,4.64602e-310,4.64602e-310,0,[ ],[ ]
564,4.64602e-310,4.64602e-310,0,[ ],[ ]
565,4.64602e-310,4.64602e-310,0,[ ],[ ]
566,4.64602e-310,4.64602e-310,0,[ ],[ ]
567,4.64602e-310,4.64602e-310,0,[ ],[ ]
568,4.64602e-310,4.64602e-310,0,[ ],[ ]
569,4.64602e-310,4.64602e-310,0,[ ],[ ]
570,4.64602e-310,4.64602e-310,0,[ ],[ ]
571,4.64602e-310,4.64602e-310,0,[ ],[ ]
572,4.64602e-310,4.64602e-310,0,[ ],[ ]
573,4.64602e-310,4.64602e-310,0,[ ],[ ]
574,4.64602e-310,4.64602e-310,0,[ ],[ ]
575,4.64602e-310,4.64602e-310,0,[ ],[ ]
576,4.64602e-310,4.64602e-310,0,[ ],[ ]
577,4.64602e-310,4.64602e-310,0,[ ],[ ]
578,4.64602e-310,4.64602e-310,0,[ ],[ ]
579,4.64602e-310,4.64602e-310,0,[ ],[ ]
580,4.64602e-310,4.64602e-310,0,[ ],[ ]
581,4.64602e-310,4.64602e-310,0,[ ],[ ]
582,4.64602e-310,4.64602e-310,0,[ ],[ ]
583,4.64602e-310,4.64602e-310,0,[ ],[ ]
584,4.64602e-310,4.64602e-310,0,[ ],[ ]
585,4.64602e-310,4.64602e-310,0,[ ],[ ]
586,4.64602e-310,4.64602e-310,0,[ ],[ ]
587,4.64602e-310,4.64602e-310,0,[ ],[ ]
588,4.64602e-310,4.64602e-310,0,[ ],[ ]
589,4.64602e-310,4.64602e-310,0,[ ],[ ]
590,4.64602e-310,4.64602e-310,0,[ ],[ ]
591,4.64602e-310,4.64602e-310,0,[ ],[ ]
592,4.64602e-310,4.64602e-310,0,[ ],[ ]
593,4.64602e-310,4.64602e-310,0,[ ],[ ]
594,4.64602e-310,4.64602e-310,0,[ ],[ ]
595,4.64602e-310,4.64602e-310,0,[ ],[ ]
596,4.64602e-310,4.64602e-310,0,[ ],[ ]
597,4.64602e-310,4.64602e-310,0,[ ],[ ]
598,4.64602e-310,4.64602e-310,0,[ ],[ ]
599,4.64602e-310,4.64602e-310,0,[ ],[ ]
600,4.64602e-310,4.64602e-310,0,[ ],[ ]
601,4.64602e-310,4.64602e-310,0,[ ],[ ]
602,4.64602e-310,4.64602e-310,0,[ ],[ ]
603,4.64602e-310,4.64602e-310,0,[ ],[ ]
604,4.64602e-310,4.64602e-310,0,[ ],[ ]
605,4.64602e-310,4.64602e-310,0,[ ],[ ]
606,4.64602e-310,4.64602e-310,0,[ ],[ ]
607,4.64602e-310,4.64602e-310,0,[ ],[ ]
608,4.64602e-310,4.64602e-310,0,[ ],[ ]
609,4.64602e-310,4.64602e-310,0,[ ],[ ]
610,4.64602e-310,4.64602e-310,0,[ ],[ ]
611,4.64602e-310,4.64602e-310,0,[ ],[ ]
612,4.64602e-310,4.64602e-310,0,[ ],[ ]
613,4.64602e-310,4.64602e-310,0,[ ],[ ]
614,4.64602e-310,4.64602e-310,0,[ ],[ ]
615,4.64602e-310,4.64602e-310,0,[ ],[ ]
616,4.64602e-310,4.64602e-310,0,[ ],[ ]
617,4.64602e-310,4.64602e-310,0,[ ],[ ]
618,4.64602e-310,4.64602e-310,0,[ ],[ ]
619,4.64602e-310,4.64602e-310,0,[ ],[ ]
620,4.64602e-310,4.64602e-310,0,[ ],[ ]
621,4.64602e-310,4.64602e-310,0,[ ],[ ]
622,4.64602e-310,4.64602e-310,0,[ ],[ ]
623,4.64602e-310,4.64602e-310,0,[ ],[ ]
624,4.64602e-310,4.64602e-310,0,[ ],[ ]
625,4.64602e-310,4.64602e-310,0,[ ],[ ]
626,4.64602e-310,4.64602e-310,0,[ ],[ ]
627,4.64602e-310,4.64602e-310,0,[ ],[ ]
628,4.64602e-310,4.64602e-310,0,[ ],[ ]
629,4.64602e-310,4.64602e-310,0,[ ],[ ]
630,4.64602e-310,4.64602e-310,0,[ ],[ ]
631,4.64602e-310,4.64602e-310,0,[ ],[ ]
632,4.64602e-310,4.64602e-310,0,[ ],[ ]
633,4.64602e-310,4.64602e-310,0,[ ],[ ]
634,4.64602e-310,4.64602e-310,0,[ ],[ ]
635,4.64602e-310,4.64602e-310,0,[ ],[ ]
636,4.64602e-310,4.64602e-310,0,[ ],[ ]
637,4.64602e-310,4.64602e-310,0,[ ],[ ]
638,4.64602e-310,4.64602e-310,0,[ ],[ ]
639,4.64602e-310,4.64602e-310,0,[ ],[ ]
640,4.64602e-310,4.64602e-310,0,[ ],[ ]
641,4.64602e-310,4.64602e-310,0,[ ],[ ]
642,4.64602e-310,4.64602e-310,0,[ ],[ ]
643,4.64602e-310,4.64602e-310,0,[ ],[ ]
644,4.64602e-310,4.64602e-310,0,[ ],[ ]
645,4.64602e-310,4.64602e-310,0,[ ],[ ]
646,4.64602e-310,4.64602e-310,0,[ ],[ ]
647,4.64602e-310,4.64602e-310,0,[ ],[ ]
648,4.64602e-310,4.64602e-310,0,[ ],[ ]
649,4.64602e-310,4.64602e-310,0,[ ],[ ]
650,4.64602e-310,4.64602e-310,0,[ ],[ ]
651,4.64602e-310,4.64602e-310,0,[ ],[ ]
652,4.64602e-310,4.64602e-310,0,[ ],[ ]
653,4.64602e-310,4.64602e-310,0,[ ],[ ]
654,4.64602e-310,4.64602e-310,0,[ ],[ ]
655,4.64602e-310,4.64602e-310,0,[ ],[ ]
656,4.64602e-310,4.64602e-310,0,[ ],[ ]
657,4.64602e-310,4.64602e-310,0,[ ],[ ]
658,4.64602e-310,4.64602e-310,0,[ ],[ ]
659,4.64602e-310,4.64602e-310,0,[ ],[ ]
660,4.64602e-310,4.64602e-310,0,[ ],[ ]
661,4.64602e-310,4.64602e-310,0,[ ],[ ]
662,4.64602e-310,4.64602e-310,0,[ ],[ ]
663,4.64602e-310,4.64602e-310,0,[ ],[ ]
664,4.64602e-310,4.64602e-310,0,[ ],[ ]
665,4.64602e-310,4.64602e-310,0,[ ],[ ]
666,4.64602e-310,4.64602e-310,0,[ ],[ ]
667,4.64602e-310,4.64602e-310,0,[ ],[ ]
668,4.64602e-310,4.64602e-310,0,[ ],[ ]
669,4.64602e-310,4.64602e-310,0,[ ],[ ]
670,4.64602e-310,4.64602e-310,0,[ ],[ ]
671,4.64602e-310,4.64602e-310,0,[ ],[ ]
672,4.64602e-310,4.64602e-310,0,[ ],[ ]
673,4.64602e-310,4.64602e-310,0,[ ],[ ]
674,4.64602e-310,4.64602e-310,0,[ ],[ ]
675,4.64602e-310,4.64602e-310,0,[ ],[ ]
676,4.64602e-310,4.64602e-310,0,[ ],[ ]
677,4.64602e-310,4.64602e-310,0,[ ],[ ]
678,4.64602e-310,4.64602e-310,0,[ ],[ ]
679,4.64602e-310,4.64602e-310,0,[ ],[ ]
680,4.64602e-310,4.64602e-310,0,[ ],[ ]
681,4.64602e-310,4.64602e-310,0,[ ],[ ]
682,4.64602e-310,4.64602e-310,0,[ ],[ ]
